run_id,strategy,duration,seed,side,participation,market_volume,quantity,filled,completion,arrival_mid,end_mid,baseline_end_mid,peak_impact_observed,peak_impact_causal,end_impact_causal,shortfall
pov_300_4_SELL_0.005,pov,300.0,4,SELL,0.005,23.556856824086125,0.11778428412043063,0.11778428412043063,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,4.765123110972735e-06,-0.0,-7.272942322383799e-05
rl_300_4_SELL_0.005,rl,300.0,4,SELL,0.005,23.556856824086125,0.11778428412043063,0.11778428412043063,1.0,62957.45,62915.15000000001,62915.350000000006,0.0006718823586404526,3.1767487405714434e-06,3.1767487405714434e-06,0.00032986541174803306
twap_300_4_BUY_0.01,twap,300.0,4,BUY,0.01,23.556856824086125,0.23556856824086125,0.23556856824086125,1.0,62957.45,62915.45,62915.350000000006,-0.0006671172355297109,3.176748740687013e-06,1.5883743701701523e-06,-0.00023541623049729406
pov_300_4_BUY_0.01,pov,300.0,4,BUY,0.01,23.556856824086125,0.23556856824086125,0.23556856824086125,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,4.765123110972735e-06,0.0,4.085151499516237e-05
rl_300_4_BUY_0.01,rl,300.0,4,BUY,0.01,23.556856824086125,0.23556856824086125,0.23556856824086125,1.0,62957.45,62915.45,62915.350000000006,-0.0006671172355297109,3.176748740687013e-06,1.5883743701701523e-06,-0.00032816667515254023
twap_300_4_SELL_0.01,twap,300.0,4,SELL,0.01,23.556856824086125,0.23556856824086125,0.23556856824086125,1.0,62957.45,62915.25,62915.350000000006,0.0006702939842702824,3.176748740687013e-06,1.5883743704012913e-06,0.00023706551752140402
pov_300_4_SELL_0.01,pov,300.0,4,SELL,0.01,23.556856824086125,0.23556856824086125,0.23556856824086125,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,7.941871851544179e-06,-0.0,-8.361884912852595e-05
rl_300_4_SELL_0.01,rl,300.0,4,SELL,0.01,23.556856824086125,0.23556856824086125,0.23556856824086125,1.0,62957.45,62915.15000000001,62915.350000000006,0.0006718823586404526,3.176748740687013e-06,3.1767487405714434e-06,0.00032992845554820593
twap_300_4_BUY_0.02,twap,300.0,4,BUY,0.02,23.556856824086125,0.4711371364817225,0.4711371364817225,1.0,62957.45,62915.45,62915.350000000006,-0.0006671172355297109,3.1767487408025826e-06,1.5883743701701523e-06,-0.00023532724732023817
pov_300_4_BUY_0.02,pov,300.0,4,BUY,0.02,23.556856824086125,0.4711371364817225,0.4711371364817225,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,7.941871851544179e-06,0.0,6.49543568365694e-05
rl_300_4_BUY_0.02,rl,300.0,4,BUY,0.02,23.556856824086125,0.4711371364817225,0.4711371364817225,1.0,62957.45,62915.55,62915.350000000006,-0.0006655288611593096,4.765123110972735e-06,3.1767487405714434e-06,-0.0003280776991785812
twap_300_4_SELL_0.02,twap,300.0,4,SELL,0.02,23.556856824086125,0.4711371364817225,0.4711371364817225,1.0,62957.45,62915.15000000001,62915.350000000006,0.0006718823586404526,3.1767487408025826e-06,3.1767487405714434e-06,0.0002372271037376363
pov_300_4_SELL_0.02,pov,300.0,4,SELL,0.02,23.556856824086125,0.4711371364817225,0.4711371364817225,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,1.111862059234676e-05,-0.0,-8.790416066274541e-05
rl_300_4_SELL_0.02,rl,300.0,4,SELL,0.02,23.556856824086125,0.4711371364817225,0.4711371364817225,1.0,62957.45,62915.05,62915.350000000006,0.0006734707330108539,4.765123110972735e-06,4.765123110972735e-06,0.0003300517191654549
twap_300_4_BUY_0.05,twap,300.0,4,BUY,0.05,23.556856824086125,1.1778428412043063,1.1778428412043063,1.0,62957.45,62915.55,62915.350000000006,-0.0006655288611593096,6.353497481374026e-06,3.1767487405714434e-06,-0.00023524460731217723
pov_300_4_BUY_0.05,pov,300.0,4,BUY,0.05,23.556856824086125,1.1778428412043063,1.1778428412043063,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.4295369332687065e-05,0.0,3.659179306712893e-05
rl_300_4_BUY_0.05,rl,300.0,4,BUY,0.05,23.556856824086125,1.1778428412043063,1.1778428412043063,1.0,62957.45,62915.65000000001,62915.350000000006,-0.0006639404867889084,6.353497481374026e-06,4.765123110972735e-06,-0.0003279184573688805
twap_300_4_SELL_0.05,twap,300.0,4,SELL,0.05,23.556856824086125,1.1778428412043063,1.1778428412043063,1.0,62957.45,62915.05,62915.350000000006,0.0006734707330108539,4.765123110972735e-06,4.765123110972735e-06,0.000237507043445339
pov_300_4_SELL_0.05,pov,300.0,4,SELL,0.05,23.556856824086125,1.1778428412043063,1.1778428412043063,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,1.111862059234676e-05,-0.0,-2.7843009833808465e-05
rl_300_4_SELL_0.05,rl,300.0,4,SELL,0.05,23.556856824086125,1.1778428412043063,1.1778428412043063,1.0,62957.45,62914.95,62915.350000000006,0.0006750591073812551,6.353497481374026e-06,6.353497481374026e-06,0.00033042891003699814
twap_300_4_BUY_0.1,twap,300.0,4,BUY,0.1,23.556856824086125,2.3556856824086125,2.3556856824086125,1.0,62957.45,62915.65000000001,62915.350000000006,-0.0006639404867889084,7.941871851544179e-06,4.765123110972735e-06,-0.00023499289260233482
pov_300_4_BUY_0.1,pov,300.0,4,BUY,0.1,23.556856824086125,2.3556856824086125,2.3556856824086125,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.90604924436598e-05,0.0,3.683020787304988e-05
rl_300_4_BUY_0.1,rl,300.0,4,BUY,0.1,23.556856824086125,2.3556856824086125,2.3556856824086125,1.0,62957.45,62915.850000000006,62915.350000000006,-0.0006607637380483369,9.530246221714331e-06,7.941871851544179e-06,-0.000327584603552532
twap_300_4_SELL_0.1,twap,300.0,4,SELL,0.1,23.556856824086125,2.3556856824086125,2.3556856824086125,1.0,62957.45,62915.05,62915.350000000006,0.0006734707330108539,7.941871851544179e-06,4.765123110972735e-06,0.0002380024031286092
pov_300_4_SELL_0.1,pov,300.0,4,SELL,0.1,23.556856824086125,2.3556856824086125,2.3556856824086125,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,1.4295369332687065e-05,-0.0,1.2461294833349451e-05
rl_300_4_SELL_0.1,rl,300.0,4,SELL,0.1,23.556856824086125,2.3556856824086125,2.3556856824086125,1.0,62957.45,62914.75,62915.350000000006,0.0006782358561218265,1.1118620592115622e-05,9.53024622194547e-06,0.00033105056561558697
twap_300_4_BUY_0.2,twap,300.0,4,BUY,0.2,23.556856824086125,4.711371364817225,4.711371364817225,1.0,62957.45,62915.75,62915.350000000006,-0.0006623521124187382,1.1118620592115622e-05,6.353497481142887e-06,-0.00023439344120526625
pov_300_4_BUY_0.2,pov,300.0,4,BUY,0.2,23.556856824086125,4.711371364817225,4.711371364817225,1.0,62957.45,62915.350000000006,62915.350000000006,-0.0006687056098998812,1.90604924436598e-05,0.0,-4.210060095912083e-06
rl_300_4_BUY_0.2,rl,300.0,4,BUY,0.2,23.556856824086125,4.711371364817225,4.711371364817225,1.0,62957.45,62916.65000000001,62915.350000000006,-0.00064805674308582,2.064886681406109e-05,2.064886681406109e-05,-0.0003265377476143773
twap_300_4_SELL_0.2,twap,300.0,4,SELL,0.2,23.556856824086125,4.711371364817225,4.711371364817225,1.0,62957.45,62914.850000000006,62915.350000000006,0.0006766474817514253,1.2706994962516913e-05,7.941871851544179e-06,0.0002384753755108032
pov_300_4_SELL_0.2,pov,300.0,4,SELL,0.2,23.556856824086125,4.711371364817225,4.711371364817225,1.0,62957.45,62915.350000000006,62915.350000000006,0.0006687056098998812,1.90604924436598e-05,-0.0,0.00013102205763231887
rl_300_4_SELL_0.2,rl,300.0,4,SELL,0.2,23.556856824086125,4.711371364817225,4.711371364817225,1.0,62957.45,62914.25,62915.350000000006,0.0006861777279733708,1.7472118073489647e-05,1.7472118073489647e-05,0.00033187832820021464
twap_600_0_BUY_0.001,twap,600.0,0,BUY,0.001,17.371749283631743,0.017371749283631745,0.017371749283631745,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.587078640632558e-06,0.0,-0.0001360919934270824
pov_600_0_BUY_0.001,pov,600.0,0,BUY,0.001,17.371749283631743,0.017371749283631745,0.017371749283631745,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.5870786404016078e-06,0.0,7.93539320316279e-07
rl_600_0_BUY_0.001,rl,600.0,0,BUY,0.001,17.371749283631743,0.017371749283631745,0.017371749283631745,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.587078640632558e-06,0.0,-0.0001581696008354216
twap_600_0_SELL_0.001,twap,600.0,0,SELL,0.001,17.371749283631743,0.017371749283631745,0.017371749283631745,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,1.587078640632558e-06,-0.0,0.0001378113286202542
pov_600_0_SELL_0.001,pov,600.0,0,SELL,0.001,17.371749283631743,0.017371749283631745,0.017371749283631745,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,3.174157281034166e-06,-0.0,7.93539320316279e-07
rl_600_0_SELL_0.001,rl,600.0,0,SELL,0.001,17.371749283631743,0.017371749283631745,0.017371749283631745,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,1.587078640632558e-06,-0.0,0.00015988103172670306
twap_600_0_BUY_0.0025,twap,600.0,0,BUY,0.0025,17.371749283631743,0.04342937320907936,0.04342937320907936,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.587078640632558e-06,0.0,-0.00013609199342627407
pov_600_0_BUY_0.0025,pov,600.0,0,BUY,0.0025,17.371749283631743,0.04342937320907936,0.04342937320907936,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,3.174157281034166e-06,0.0,7.935393202008039e-07
rl_600_0_BUY_0.0025,rl,600.0,0,BUY,0.0025,17.371749283631743,0.04342937320907936,0.04342937320907936,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.587078640632558e-06,0.0,-0.00015816960083530612
twap_600_0_SELL_0.0025,twap,600.0,0,SELL,0.0025,17.371749283631743,0.04342937320907936,0.04342937320907936,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,1.587078640632558e-06,-0.0,0.0001378113286201387
pov_600_0_SELL_0.0025,pov,600.0,0,SELL,0.0025,17.371749283631743,0.04342937320907936,0.04342937320907936,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,3.174157281034166e-06,-0.0,-1.2310020452295935e-05
rl_600_0_SELL_0.0025,rl,600.0,0,SELL,0.0025,17.371749283631743,0.04342937320907936,0.04342937320907936,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,1.587078640632558e-06,1.587078640632558e-06,0.00015988103172670306
twap_600_0_BUY_0.005,twap,600.0,0,BUY,0.005,17.371749283631743,0.08685874641815872,0.08685874641815872,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.587078640632558e-06,0.0,-0.00013606554211565076
pov_600_0_BUY_0.005,pov,600.0,0,BUY,0.005,17.371749283631743,0.08685874641815872,0.08685874641815872,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,3.174157281265116e-06,0.0,9.606020333240379e-06
rl_600_0_BUY_0.005,rl,600.0,0,BUY,0.005,17.371749283631743,0.08685874641815872,0.08685874641815872,1.0,63008.850000000006,62991.25,62991.15000000001,-0.0002793258407351637,1.587078640632558e-06,1.5870786404016078e-06,-0.00015816960083530612
twap_600_0_SELL_0.005,twap,600.0,0,SELL,0.005,17.371749283631743,0.08685874641815872,0.08685874641815872,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,1.587078640632558e-06,-0.0,0.0001378113286201387
pov_600_0_SELL_0.005,pov,600.0,0,SELL,0.005,17.371749283631743,0.08685874641815872,0.08685874641815872,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,3.174157281265116e-06,-0.0,-5.195753866587746e-06
rl_600_0_SELL_0.005,rl,600.0,0,SELL,0.005,17.371749283631743,0.08685874641815872,0.08685874641815872,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,1.587078640632558e-06,1.587078640632558e-06,0.00015988103172670306
twap_600_0_BUY_0.01,twap,600.0,0,BUY,0.01,17.371749283631743,0.17371749283631743,0.17371749283631743,1.0,63008.850000000006,62991.25,62991.15000000001,-0.0002793258407351637,3.174157281034166e-06,1.5870786404016078e-06,-0.00013606554211565076
pov_600_0_BUY_0.01,pov,600.0,0,BUY,0.01,17.371749283631743,0.17371749283631743,0.17371749283631743,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,4.761235921666724e-06,0.0,1.8221852408633405e-05
rl_600_0_BUY_0.01,rl,600.0,0,BUY,0.01,17.371749283631743,0.17371749283631743,0.17371749283631743,1.0,63008.850000000006,62991.25,62991.15000000001,-0.0002793258407351637,3.174157281034166e-06,1.5870786404016078e-06,-0.00015815349837793632
twap_600_0_SELL_0.01,twap,600.0,0,SELL,0.01,17.371749283631743,0.17371749283631743,0.17371749283631743,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,1.587078640632558e-06,1.587078640632558e-06,0.0001378113286201387
pov_600_0_SELL_0.01,pov,600.0,0,SELL,0.01,17.371749283631743,0.17371749283631743,0.17371749283631743,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,4.761235921666724e-06,-0.0,-6.854968784542581e-06
rl_600_0_SELL_0.01,rl,600.0,0,SELL,0.01,17.371749283631743,0.17371749283631743,0.17371749283631743,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,1.587078640632558e-06,1.587078640632558e-06,0.00015988103172670306
twap_600_0_BUY_0.02,twap,600.0,0,BUY,0.02,17.371749283631743,0.34743498567263487,0.34743498567263487,1.0,63008.850000000006,62991.25,62991.15000000001,-0.0002793258407351637,3.174157281034166e-06,1.5870786404016078e-06,-0.00013606554211565076
pov_600_0_BUY_0.02,pov,600.0,0,BUY,0.02,17.371749283631743,0.34743498567263487,0.34743498567263487,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,7.93539320270089e-06,0.0,7.12707790364148e-06
rl_600_0_BUY_0.02,rl,600.0,0,BUY,0.02,17.371749283631743,0.34743498567263487,0.34743498567263487,1.0,63008.850000000006,62991.25,62991.15000000001,-0.0002793258407351637,3.174157281034166e-06,1.5870786404016078e-06,-0.00015815349837793632
twap_600_0_SELL_0.02,twap,600.0,0,SELL,0.02,17.371749283631743,0.34743498567263487,0.34743498567263487,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,1.587078640632558e-06,1.587078640632558e-06,0.0001378113286201387
pov_600_0_SELL_0.02,pov,600.0,0,SELL,0.02,17.371749283631743,0.34743498567263487,0.34743498567263487,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,7.93539320270089e-06,-0.0,-6.204872013262792e-06
rl_600_0_SELL_0.02,rl,600.0,0,SELL,0.02,17.371749283631743,0.34743498567263487,0.34743498567263487,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,3.174157281034166e-06,1.587078640632558e-06,0.00015988103172670306
twap_600_0_BUY_0.05,twap,600.0,0,BUY,0.05,17.371749283631743,0.8685874641815872,0.8685874641815872,1.0,63008.850000000006,62991.25,62991.15000000001,-0.0002793258407351637,3.174157281265116e-06,1.5870786404016078e-06,-0.00013605988307391955
pov_600_0_BUY_0.05,pov,600.0,0,BUY,0.05,17.371749283631743,0.8685874641815872,0.8685874641815872,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.4283707765000172e-05,0.0,4.7021320057704007e-07
rl_600_0_BUY_0.05,rl,600.0,0,BUY,0.05,17.371749283631743,0.8685874641815872,0.8685874641815872,1.0,63008.850000000006,62991.350000000006,62991.15000000001,-0.0002777387620945311,3.174157281265116e-06,3.174157281034166e-06,-0.00015809370658419395
twap_600_0_SELL_0.05,twap,600.0,0,SELL,0.05,17.371749283631743,0.8685874641815872,0.8685874641815872,1.0,63008.850000000006,62991.05,62991.15000000001,0.00028249999801619786,3.174157281265116e-06,1.587078640632558e-06,0.0001378113286196768
pov_600_0_SELL_0.05,pov,600.0,0,SELL,0.05,17.371749283631743,0.8685874641815872,0.8685874641815872,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,1.2696629124367614e-05,-0.0,-1.8888511242775296e-05
rl_600_0_SELL_0.05,rl,600.0,0,SELL,0.05,17.371749283631743,0.8685874641815872,0.8685874641815872,1.0,63008.850000000006,62990.95,62991.15000000001,0.00028408707665683044,4.761235921666724e-06,3.174157281265116e-06,0.00015988103172681856
twap_600_0_BUY_0.1,twap,600.0,0,BUY,0.1,17.371749283631743,1.7371749283631743,1.7371749283631743,1.0,63008.850000000006,62991.350000000006,62991.15000000001,-0.0002777387620945311,4.7612359214357735e-06,3.174157281034166e-06,-0.00013587454004218596
pov_600_0_BUY_0.1,pov,600.0,0,BUY,0.1,17.371749283631743,1.7371749283631743,1.7371749283631743,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,1.587078640540178e-05,0.0,1.5149657716513475e-05
rl_600_0_BUY_0.1,rl,600.0,0,BUY,0.1,17.371749283631743,1.7371749283631743,1.7371749283631743,1.0,63008.850000000006,62991.45,62991.15000000001,-0.00027615168345412953,4.761235921666724e-06,4.7612359214357735e-06,-0.00015791011802525177
twap_600_0_SELL_0.1,twap,600.0,0,SELL,0.1,17.371749283631743,1.7371749283631743,1.7371749283631743,1.0,63008.850000000006,62990.95,62991.15000000001,0.00028408707665683044,4.761235921666724e-06,3.174157281265116e-06,0.00013794583626006052
pov_600_0_SELL_0.1,pov,600.0,0,SELL,0.1,17.371749283631743,1.7371749283631743,1.7371749283631743,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,1.2696629124367614e-05,-0.0,-7.218524618500203e-05
rl_600_0_SELL_0.1,rl,600.0,0,SELL,0.1,17.371749283631743,1.7371749283631743,1.7371749283631743,1.0,63008.850000000006,62990.850000000006,62991.15000000001,0.000285674155297232,6.348314562068332e-06,4.761235921666724e-06,0.00015992633124583243
twap_600_0_BUY_0.2,twap,600.0,0,BUY,0.2,17.371749283631743,3.4743498567263487,3.4743498567263487,1.0,63008.850000000006,62991.45,62991.15000000001,-0.00027615168345412953,6.348314562299282e-06,4.7612359214357735e-06,-0.0001355834423031264
pov_600_0_BUY_0.2,pov,600.0,0,BUY,0.2,17.371749283631743,3.4743498567263487,3.4743498567263487,1.0,63008.850000000006,62991.15000000001,62991.15000000001,-0.0002809129193755653,2.3806179608102668e-05,0.0,-8.861062598444273e-05
rl_600_0_BUY_0.2,rl,600.0,0,BUY,0.2,17.371749283631743,3.4743498567263487,3.4743498567263487,1.0,63008.850000000006,62991.65000000001,62991.15000000001,-0.00027297752617286443,7.93539320270089e-06,7.93539320270089e-06,-0.00015772058547089141
twap_600_0_SELL_0.2,twap,600.0,0,SELL,0.2,17.371749283631743,3.4743498567263487,3.4743498567263487,1.0,63008.850000000006,62990.850000000006,62991.15000000001,0.000285674155297232,6.348314562299282e-06,4.761235921666724e-06,0.00013812339745663258
pov_600_0_SELL_0.2,pov,600.0,0,SELL,0.2,17.371749283631743,3.4743498567263487,3.4743498567263487,1.0,63008.850000000006,62991.15000000001,62991.15000000001,0.0002809129193755653,2.0632022327068503e-05,-0.0,-0.00010898225233478907
rl_600_0_SELL_0.2,rl,600.0,0,SELL,0.2,17.371749283631743,3.4743498567263487,3.4743498567263487,1.0,63008.850000000006,62990.65000000001,62991.15000000001,0.0002888483125782662,7.93539320270089e-06,7.93539320270089e-06,0.00016004604684406864
twap_600_1_BUY_0.001,twap,600.0,1,BUY,0.001,18.53275921366127,0.01853275921366127,0.01853275921366127,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,1.5864718374409063e-06,0.0,0.00037245070501490396
pov_600_1_BUY_0.001,pov,600.0,1,BUY,0.001,18.53275921366127,0.01853275921366127,0.01853275921366127,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,3.1729436748818125e-06,0.0,7.932359187204531e-07
rl_600_1_BUY_0.001,rl,600.0,1,BUY,0.001,18.53275921366127,0.01853275921366127,0.01853275921366127,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,1.5864718374409063e-06,0.0,0.0004560347854673888
twap_600_1_SELL_0.001,twap,600.0,1,SELL,0.001,18.53275921366127,0.01853275921366127,0.01853275921366127,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718374409063e-06,-0.0,-0.00037044117402075055
pov_600_1_SELL_0.001,pov,600.0,1,SELL,0.001,18.53275921366127,0.01853275921366127,0.01853275921366127,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718372100443e-06,-0.0,7.932359186050221e-07
rl_600_1_SELL_0.001,rl,600.0,1,SELL,0.001,18.53275921366127,0.01853275921366127,0.01853275921366127,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718374409063e-06,-0.0,-0.00045386826616237064
twap_600_1_BUY_0.0025,twap,600.0,1,BUY,0.0025,18.53275921366127,0.04633189803415317,0.04633189803415317,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,1.5864718374409063e-06,0.0,0.0003724507050150194
pov_600_1_BUY_0.0025,pov,600.0,1,BUY,0.0025,18.53275921366127,0.04633189803415317,0.04633189803415317,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,4.7594155120918566e-06,0.0,7.932359187204531e-07
rl_600_1_BUY_0.0025,rl,600.0,1,BUY,0.0025,18.53275921366127,0.04633189803415317,0.04633189803415317,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,1.5864718374409063e-06,1.5864718374409063e-06,0.0004560347854670425
twap_600_1_SELL_0.0025,twap,600.0,1,SELL,0.0025,18.53275921366127,0.04633189803415317,0.04633189803415317,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718374409063e-06,-0.0,-0.00037044117402109685
pov_600_1_SELL_0.0025,pov,600.0,1,SELL,0.0025,18.53275921366127,0.04633189803415317,0.04633189803415317,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,3.1729436746509503e-06,-0.0,7.932359186050221e-07
rl_600_1_SELL_0.0025,rl,600.0,1,SELL,0.0025,18.53275921366127,0.04633189803415317,0.04633189803415317,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718374409063e-06,-0.0,-0.00045386826616237064
twap_600_1_BUY_0.005,twap,600.0,1,BUY,0.005,18.53275921366127,0.09266379606830634,0.09266379606830634,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,1.5864718374409063e-06,0.0,0.0003724507050150194
pov_600_1_BUY_0.005,pov,600.0,1,BUY,0.005,18.53275921366127,0.09266379606830634,0.09266379606830634,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,4.7594155120918566e-06,0.0,1.8803640388734966e-05
rl_600_1_BUY_0.005,rl,600.0,1,BUY,0.005,18.53275921366127,0.09266379606830634,0.09266379606830634,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,1.5864718374409063e-06,1.5864718374409063e-06,0.0004560347854670425
twap_600_1_SELL_0.005,twap,600.0,1,SELL,0.005,18.53275921366127,0.09266379606830634,0.09266379606830634,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,1.5864718374409063e-06,-0.0,-0.00037044117402109685
pov_600_1_SELL_0.005,pov,600.0,1,SELL,0.005,18.53275921366127,0.09266379606830634,0.09266379606830634,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,4.759415511860994e-06,-0.0,7.932359186050221e-07
rl_600_1_SELL_0.005,rl,600.0,1,SELL,0.005,18.53275921366127,0.09266379606830634,0.09266379606830634,1.0,63032.95,63080.15000000001,63080.25,-0.0007488147072287057,3.1729436746509503e-06,1.5864718372100443e-06,-0.00045386826616237064
twap_600_1_BUY_0.01,twap,600.0,1,BUY,0.01,18.53275921366127,0.18532759213661268,0.18532759213661268,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,1.5864718374409063e-06,1.5864718374409063e-06,0.0003724507050150194
pov_600_1_BUY_0.01,pov,600.0,1,BUY,0.01,18.53275921366127,0.18532759213661268,0.18532759213661268,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,6.345887349301901e-06,0.0,4.946023408749946e-05
rl_600_1_BUY_0.01,rl,600.0,1,BUY,0.01,18.53275921366127,0.18532759213661268,0.18532759213661268,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,3.1729436747663814e-06,1.5864718374409063e-06,0.0004560347854670425
twap_600_1_SELL_0.01,twap,600.0,1,SELL,0.01,18.53275921366127,0.18532759213661268,0.18532759213661268,1.0,63032.95,63080.15000000001,63080.25,-0.0007488147072287057,1.5864718374409063e-06,1.5864718372100443e-06,-0.00037044117402109685
pov_600_1_SELL_0.01,pov,600.0,1,SELL,0.01,18.53275921366127,0.18532759213661268,0.18532759213661268,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,6.345887349301901e-06,-0.0,7.932359186050221e-07
rl_600_1_SELL_0.01,rl,600.0,1,SELL,0.01,18.53275921366127,0.18532759213661268,0.18532759213661268,1.0,63032.95,63080.15000000001,63080.25,-0.0007488147072287057,3.1729436746509503e-06,1.5864718372100443e-06,-0.00045386826616237064
twap_600_1_BUY_0.02,twap,600.0,1,BUY,0.02,18.53275921366127,0.37065518427322536,0.37065518427322536,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,3.1729436747663814e-06,1.5864718374409063e-06,0.0003724771462123716
pov_600_1_BUY_0.02,pov,600.0,1,BUY,0.02,18.53275921366127,0.37065518427322536,0.37065518427322536,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,7.932359186742808e-06,0.0,6.102795546769077e-05
rl_600_1_BUY_0.02,rl,600.0,1,BUY,0.02,18.53275921366127,0.37065518427322536,0.37065518427322536,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,3.1729436747663814e-06,1.5864718374409063e-06,0.000456093658290427
twap_600_1_SELL_0.02,twap,600.0,1,SELL,0.02,18.53275921366127,0.37065518427322536,0.37065518427322536,1.0,63032.95,63080.15000000001,63080.25,-0.0007488147072287057,1.5864718374409063e-06,1.5864718372100443e-06,-0.00037044117402109685
pov_600_1_SELL_0.02,pov,600.0,1,SELL,0.02,18.53275921366127,0.37065518427322536,0.37065518427322536,1.0,63032.95,63080.25,63080.25,-0.0007504011790659157,9.518831023952851e-06,-0.0,-1.9600229515862245e-06
rl_600_1_SELL_0.02,rl,600.0,1,SELL,0.02,18.53275921366127,0.37065518427322536,0.37065518427322536,1.0,63032.95,63080.15000000001,63080.25,-0.0007488147072287057,4.7594155120918566e-06,1.5864718372100443e-06,-0.00045386826616237064
twap_600_1_BUY_0.05,twap,600.0,1,BUY,0.05,18.53275921366127,0.9266379606830635,0.9266379606830635,1.0,63032.95,63080.350000000006,63080.25,0.0007519876509033567,3.1729436748818125e-06,1.5864718374409063e-06,0.00037260464226832605
pov_600_1_BUY_0.05,pov,600.0,1,BUY,0.05,18.53275921366127,0.9266379606830635,0.9266379606830635,1.0,63032.95,63080.25,63080.25,0.0007504011790659157,7.932359186742808e-06,0.0,0.0002089873436992064
rl_600_1_BUY_0.05,rl,600.0,1,BUY,0.05,18.53275921366127,0.9266379606830635,0.9266379606830635,1.0,63032.95,63080.45,63080.25,0.0007535741227405666,4.7594155120918566e-06,3.1729436746509503e-06,0.00045621304450793327
